Message_Timestamp;RecNo;Market_Data_Group;DSS_ID;Message_Type;Order_ID;Instrument_ID;Instrument_Identification_Code;Currency;Source_Venue;Order_Book_Type;Side;Size;Price;Old_Price;Old_Size
2023-09-20 15:30:00.002;115300000175;84;6257393;Delete;216771210648789613;360287970329488620;GB0000904986;GBX;5;3;B;;;2260.00000000;50.00000000
2023-09-20 15:30:00.002;115300000176;84;6257394;Delete;216771225680276268;360287970367005676;GB00BCCW4X83;GBX;5;3;B;;;134.40000000;576.00000000
2023-09-20 15:30:00.002;115300000177;84;6257394;Add;216771225680396935;360287970367005676;GB00BCCW4X83;GBX;5;3;B;576.00000000;134.00000000;;
2023-09-20 15:30:00.002;115300000178;84;6257395;Delete;216771208501498675;360287970343839852;GB00BYT1DJ19;GBX;5;3;B;;;1355.50000000;40.00000000
2023-09-20 15:30:00.002;115300000179;84;6257396;Delete;216771211722822021;360287970344002796;GB00BGLP8L22;GBX;5;3;B;;;1484.00000000;60.00000000
2023-09-20 15:30:00.002;115300000180;84;6257396;Add;216771211722408167;360287970344002796;GB00BGLP8L22;GBX;5;3;B;207.00000000;1472.00000000;;
2023-09-20 15:30:00.002;115300000181;84;6257397;Delete;216771210648740688;360287988347904236;GB00BJFFLV09;GBX;5;3;S;;;5058.00000000;22.00000000
2023-09-20 15:30:00.002;115300000182;84;6257398;Delete;216771209574483318;360287970329193836;GB00BYQ0JC66;GBX;5;3;B;;;571.50000000;664.00000000
2023-09-20 15:30:00.002;115300000183;84;6257399;Delete;216771211723010881;360287970364991852;GB0007958233;GBX;5;3;B;;;166.60000000;104.00000000
2023-09-20 15:30:00.002;115300000184;84;6257400;Delete;216771208501509464;360287970354652140;GB00BM8PJY71;GBX;5;3;B;;;241.70000000;530.00000000
2023-09-20 15:30:00.002;115300000185;84;6257400;Add;216771208497074623;360287970354652140;GB00BM8PJY71;GBX;5;3;B;1356.00000000;220.00000000;;
2023-09-20 15:30:00.002;115300000186;84;6257401;Delete;216771225680690369;360287970358699884;GB00BNNTLN49;GBX;5;3;B;;;629.50000000;144.00000000
2023-09-20 15:30:00.002;115300000187;84;6257402;Delete;216771209574753448;360287970364828012;GB00BP9LHF23;GBX;5;3;B;;;413.60000000;150.00000000
2023-09-20 15:30:00.002;115300000188;84;6257403;Delete;216771208501138630;360287988087939564;GB00B0N8QD54;GBX;5;3;B;;;894.00000000;120.00000000
2023-09-20 15:30:00.002;115300000189;84;6257404;Delete;216771226754399526;360287987817588716;GB00BVYVFW23;GBX;5;3;S;;;625.20000000;286.00000000
2023-09-20 15:30:00.002;115300000190;84;6257404;Add;216771226750683169;360287987817588716;GB00BVYVFW23;GBX;5;3;S;1952.00000000;665.00000000;;
2023-09-20 15:30:00.002;115300000191;84;6257405;Delete;216771225680276739;360287988618423148;GB0000055888;GBX;5;3;B;;;699.00000000;46.00000000
2023-09-20 15:30:00.002;115300000192;84;6257406;Delete;216771209574744268;360287970364828012;GB00BP9LHF23;GBX;5;3;S;;;414.70000000;150.00000000
2023-09-20 15:30:00.002;115300000193;84;6257407;Delete;216771225680322999;360287988618423148;GB0000055888;GBX;5;3;S;;;709.00000000;46.00000000
2023-09-20 15:30:00.002;115300000194;84;6257408;Delete;216771211723005882;360287970344166380;JE00BYVQYS01;GBX;5;3;S;;;163.00000000;85.00000000
2023-09-20 15:30:00.002;115300000195;84;6257409;Delete;216771209574645638;360287970344117356;GB00BPJHV584;GBX;5;3;B;;;173.20000000;174.00000000
2023-09-20 15:30:00.002;115300000196;84;6257410;Delete;216771209574668671;360287970356603500;GB00BP6S8Z30;GBX;5;3;S;;;219.20000000;228.00000000
2023-09-20 15:30:00.002;115300000197;84;6257410;Add;216771209570935896;360287970356603500;GB00BP6S8Z30;GBX;5;3;S;644.00000000;265.00000000;;
2023-09-20 15:30:00.002;115300000198;84;6257411;Delete;216771211723011196;360287970365025388;GB00BWFGQN14;GBX;5;3;S;;;9806.00000000;3.00000000
2023-09-20 15:30:00.002;115300000199;84;6257412;Delete;216771208501494836;360287970329322220;LU1072616219;GBX;5;3;B;;;577.00000000;334.00000000
2023-09-20 15:30:00.002;115300000200;84;6257413;Delete;216771227828126670;360287989692145900;GB0005405286;GBX;5;3;S;;;634.30000000;210.00000000
2023-09-20 15:30:00.002;115300000201;84;6257413;Add;216771227828126796;360287989692145900;GB0005405286;GBX;5;3;S;844.00000000;654.00000000;;
2023-09-20 15:30:00.002;115300000202;84;6257414;Delete;216771227828112103;360287970362972396;GB0003096442;GBX;5;3;S;;;720.00000000;39.00000000
2023-09-20 15:30:00.002;115300000203;84;6257415;Delete;216771225680697361;360287989153229292;GB00B2QPKJ12;GBX;5;3;S;;;591.40000000;126.00000000
2023-09-20 15:30:00.002;115300000204;84;6257416;Delete;216771210648622972;360287990740772716;GB0005603997;GBX;5;3;S;;;231.20000000;1061.00000000
2023-09-20 15:30:00.002;115300000205;84;6257416;Add;216771210646078298;360287990740772716;GB0005603997;GBX;5;3;S;430.00000000;232.00000000;;
2023-09-20 15:30:00.002;115300000206;84;6257417;Delete;216771209574695347;360287970343921772;GB00BD45SH49;GBX;5;3;S;;;246.40000000;30.00000000
2023-09-20 15:30:00.002;115300000207;84;6257418;Delete;216771209574561354;360287970329193836;GB00BYQ0JC66;GBX;5;3;S;;;574.00000000;664.00000000
2023-09-20 15:30:00.002;115300000208;84;6257419;Delete;216771225680783245;360287989126177772;JE00BJVNSS43;GBX;5;3;S;;;12510.00000000;6.00000000
2023-09-20 15:30:00.002;115300000209;84;6257420;Delete;216771209574750248;360287970331583980;GB0002318888;GBX;5;3;B;;;3630.00000000;14.00000000
2023-09-20 15:30:00.002;115300000210;84;6257421;Delete;216771227827850895;360287992892467692;GB00BYQB9V88;GBX;5;3;S;;;128.40000000;298.00000000
2023-09-20 15:30:00.002;115300000211;84;6257422;Delete;216771225680275346;360287989147199852;GB0006640972;GBX;5;3;B;;;4990.00000000;12.00000000
2023-09-20 15:30:00.002;115300000212;84;6257423;Delete;216771226753924286;360287970341790700;GB00B1V9NW54;GBX;5;3;B;;;779.00000000;30.00000000
2023-09-20 15:30:00.002;115300000213;84;6257424;Delete;216771226753924689;360287970366941292;GB0008794710;GBX;5;3;S;;;1594.00000000;32.00000000
2023-09-20 15:30:00.002;115300000214;84;6257425;Delete;216771227828118396;360287987802908652;GB0000456144;GBX;5;3;S;;;1456.00000000;96.00000000
2023-09-20 15:30:00.002;115300000215;84;6257425;Add;216771227824428211;360287987802908652;GB0000456144;GBX;5;3;S;90.00000000;2000.00000000;;
2023-09-20 15:30:00.002;115300000216;84;6257426;Delete;216771225680779167;360287991023871212;GB00B1CRLC47;GBX;5;3;B;;;1368.00000000;111.00000000
2023-09-20 15:30:00.002;115300000217;84;6257427;Delete;216771211722811758;360287970350375660;BMG5361W1047;GBX;5;3;S;;;618.50000000;62.00000000
2023-09-20 15:30:00.002;115300000218;84;6257428;Delete;216771226754407317;360287988612277996;GB0001826634;GBX;5;3;B;;;3112.00000000;44.00000000
2023-09-20 15:30:00.002;115300000219;84;6257428;Add;216771226754068009;360287988612277996;GB0001826634;GBX;5;3;B;101.00000000;3084.00000000;;
2023-09-20 15:30:00.002;115300000220;84;6257429;Delete;216771225680759359;360287992877736940;GB00BYT18307;GBX;5;3;S;;;2985.00000000;10.00000000
2023-09-20 15:30:00.002;115300000221;84;6257430;Delete;216771208501377024;360287988087939564;GB00B0N8QD54;GBX;5;3;S;;;897.00000000;120.00000000
2023-09-20 15:30:00.002;115300000222;84;6257431;Delete;216771209574743229;360287970373476716;GB00B1KJJ408;GBX;5;3;S;;;3645.00000000;50.00000000
2023-09-20 15:30:00.002;115300000223;84;6257431;Add;216771209574004001;360287970373476716;GB00B1KJJ408;GBX;5;3;S;671.00000000;3660.00000000;;
2023-09-20 15:30:00.002;115300000224;84;6257433;Delete;216771227828126631;360287990233492076;GB00BCRX1J15;GBX;5;3;B;;;72.70000000;190.00000000
2023-09-20 15:30:00.002;115300000225;84;6257434;Delete;216771226754408417;360287987813197548;GB00B132NW22;GBX;5;3;S;;;194.60000000;148.00000000
2023-09-20 15:30:00.002;115300000226;84;6257435;Delete;216771209574747112;360287988312401516;GB00B67KBV28;GBX;5;3;S;;;207.00000000;106.00000000
2023-09-20 15:30:00.002;115300000227;84;6257436;Delete;216771208501507918;360287992621917804;GB00BP6MXD84;GBX;5;3;S;;;2597.00000000;247.00000000
2023-09-20 15:30:00.002;115300000228;84;6257437;Delete;216771225680774191;360287970190829164;GB00B1VZ0M25;GBX;5;3;S;;;814.20000000;116.00000000
2023-09-20 15:30:00.002;115300000229;84;6257437;Add;216771225680774198;360287970190829164;GB00B1VZ0M25;GBX;5;3;S;116.00000000;814.40000000;;
2023-09-20 15:30:00.002;115300000230;84;6257438;Delete;216771228898167246;360287970362812396;GB0007188757;GBX;5;3;S;;;5350.00000000;30.00000000
2023-09-20 15:30:00.002;115300000231;84;6257438;Add;216771228898167201;360287970362812396;GB0007188757;GBX;5;3;S;184.00000000;5400.00000000;;
2023-09-20 15:30:00.002;115300000232;84;6257439;Delete;216771210648792202;360287992647018348;GB0004082847;GBX;5;3;B;;;748.60000000;211.00000000
2023-09-20 15:30:00.002;115300000233;84;6257440;Delete;216771210648799291;360287988071442028;GB00B0744B38;GBX;5;3;S;;;2933.00000000;88.00000000
2023-09-20 15:30:00.002;115300000234;84;6257441;Delete;216771226754407197;360287987817588716;GB00BVYVFW23;GBX;5;3;B;;;624.00000000;286.00000000
2023-09-20 15:30:00.002;115300000235;84;6257442;Delete;216771226753924688;360287970366941292;GB0008794710;GBX;5;3;S;;;1592.00000000;32.00000000
2023-09-20 15:30:00.002;115300000236;84;6257444;Delete;216771226753924285;360287970341790700;GB00B1V9NW54;GBX;5;3;B;;;780.00000000;30.00000000
2023-09-20 15:30:00.002;115300000237;84;6257445;Delete;216771228901409092;360287970362681964;GB0002148343;GBX;5;3;B;;;1726.00000000;11.00000000
2023-09-20 15:30:00.002;115300000238;84;6257446;Delete;216771225680276740;360287988618423148;GB0000055888;GBX;5;3;B;;;698.00000000;46.00000000
2023-09-20 15:30:00.002;115300000239;84;6257447;Delete;216771226754183083;360287970327044972;GB0006731235;GBX;5;3;B;;;2087.00000000;72.00000000
2023-09-20 15:30:00.002;115300000240;84;6257447;Add;216771226750682077;360287970327044972;GB0006731235;GBX;5;3;B;383.00000000;1850.00000000;;
2023-09-20 15:30:00.002;115300000241;84;6257448;Delete;216771227828112102;360287970362972396;GB0003096442;GBX;5;3;S;;;719.80000000;39.00000000
2023-09-20 15:30:00.002;115300000242;84;6257449;Delete;216771208501450901;360287988073490028;GB00BD0NVK62;GBX;5;3;B;;;260.50000000;152.00000000
2023-09-20 15:30:00.002;115300000243;84;6257450;Delete;216771208501471915;360287970343839852;GB00BYT1DJ19;GBX;5;3;S;;;1359.00000000;40.00000000
2023-09-20 15:30:00.003;115300000244;84;6257451;Delete;216771208501472200;360287992609549548;GB00B019KW72;GBX;5;3;B;;;277.60000000;750.00000000
2023-09-20 15:30:00.003;115300000245;84;6257452;Delete;216771209574561350;360287970329193836;GB00BYQ0JC66;GBX;5;3;S;;;574.50000000;664.00000000
2023-09-20 15:30:00.003;115300000246;84;6257453;Delete;216771209574750246;360287970331583980;GB0002318888;GBX;5;3;B;;;3636.00000000;14.00000000
2023-09-20 15:30:00.003;115300000247;84;6257454;Delete;216771209574748419;360287988876567532;GB00BG12Y042;GBX;5;3;B;;;1156.00000000;24.00000000
2023-09-20 15:30:00.003;115300000248;84;6257455;Delete;216771209574749712;360287970331583980;GB0002318888;GBX;5;3;B;;;3634.00000000;14.00000000
2023-09-20 15:30:00.003;115300000249;84;6257456;Delete;216771225680771960;360287970308004972;GI000A0F6407;GBX;5;3;B;;;116.20000000;292.00000000
2023-09-20 15:30:00.003;115300000250;84;6257457;Delete;216771209574638340;360287970365123180;GB00B1FH8J72;GBX;5;3;S;;;2492.00000000;102.00000000
2023-09-20 15:30:00.003;115300000251;84;6257458;Delete;216771211723011376;360287991581795308;GB0006650450;GBX;5;3;S;;;2160.00000000;11.00000000
2023-09-20 15:30:00.003;115300000252;84;6257459;Delete;216771209574645642;360287970344117356;GB00BPJHV584;GBX;5;3;S;;;175.00000000;174.00000000
2023-09-20 15:30:00.003;115300000253;84;6257459;Add;216771209570814557;360287970344117356;GB00BPJHV584;GBX;5;3;S;912.00000000;195.00000000;;
2023-09-20 15:30:00.003;115300000254;84;6257460;Delete;216771209574668670;360287970356603500;GB00BP6S8Z30;GBX;5;3;S;;;219.00000000;228.00000000
2023-09-20 15:30:00.003;115300000255;84;6257461;Delete;216771227827885159;360287970358488300;GB00B02QND93;GBX;5;3;B;;;537.00000000;86.00000000
2023-09-20 15:30:00.003;115300000256;84;6257461;Add;216771227827806460;360287970358488300;GB00B02QND93;GBX;5;3;B;52.00000000;534.00000000;;
2023-09-20 15:30:00.003;115300000257;84;6257462;Delete;216771209574731055;360287970377392364;JE00BF50RG45;GBX;5;3;S;;;537.00000000;191.00000000
2023-09-20 15:30:00.003;115300000258;84;6257462;Add;216771209570824460;360287970377392364;JE00BF50RG45;GBX;5;3;S;200.00000000;600.00000000;;
2023-09-20 15:30:00.003;115300000259;84;6257463;Delete;216771226754380732;360287987817588716;GB00BVYVFW23;GBX;5;3;B;;;623.60000000;286.00000000
2023-09-20 15:30:00.003;115300000260;84;6257464;Delete;216771227828119450;360287970358567532;GB00B7N0K053;GBX;5;3;B;;;118.20000000;254.00000000
2023-09-20 15:30:00.003;115300000261;84;6257465;Delete;216771209574540992;360287970373476716;GB00B1KJJ408;GBX;5;3;B;;;3636.00000000;50.00000000
2023-09-20 15:30:00.003;115300000262;84;6257466;Delete;216771210648799745;360287988079485676;GB00BM8NFJ84;GBX;5;3;S;;;348.00000000;216.00000000
2023-09-20 15:30:00.003;115300000263;84;6257467;Delete;216771208501509580;360287970329289708;GB00BLJNXL82;GBX;5;3;S;;;4186.00000000;13.00000000
2023-09-20 15:30:00.003;115300000264;84;6257468;Delete;216771208501315186;360287988087939564;GB00B0N8QD54;GBX;5;3;S;;;898.00000000;120.00000000
2023-09-20 15:30:00.003;115300000265;84;6257469;Delete;216771227828000682;360287970333600876;GB00B1VNSX38;GBX;5;3;S;;;508.20000000;80.00000000
2023-09-20 15:30:00.003;115300000266;84;6257470;Delete;216771227827935127;360287991816760428;GB00BGXQNP29;GBX;5;3;S;;;538.80000000;214.00000000
2023-09-20 15:30:00.003;115300000267;84;6257470;Add;216771227827632158;360287991816760428;GB00BGXQNP29;GBX;5;3;S;557.00000000;542.60000000;;
2023-09-20 15:30:00.003;115300000268;84;6257471;Delete;216771209574747941;360287970365057132;GB0007973794;GBX;5;3;B;;;147.10000000;602.00000000
2023-09-20 15:30:00.003;115300000269;84;6257472;Delete;216771210648792201;360287992647018348;GB0004082847;GBX;5;3;B;;;748.80000000;211.00000000
2023-09-20 15:30:00.003;115300000270;84;6257473;Delete;216771227828043257;360287989677646060;GB0004052071;GBX;5;3;S;;;2073.00000000;154.00000000
2023-09-20 15:30:00.003;115300000271;84;6257473;Add;216771227824432335;360287989677646060;GB0004052071;GBX;5;3;S;329.00000000;2975.00000000;;
2023-09-20 15:30:00.003;115300000272;84;6257474;Delete;216771208501438243;360287992609549548;GB00B019KW72;GBX;5;3;S;;;278.40000000;750.00000000
2023-09-20 15:30:00.003;115300000273;84;6257474;Add;216771208501376258;360287992609549548;GB00B019KW72;GBX;5;3;S;1165.00000000;280.60000000;;
2023-09-20 15:30:00.003;115300000274;84;6257475;Delete;216771210648794932;360287970331435756;GB00BQ98V038;GBX;5;3;B;;;170.20000000;86.00000000
2023-09-20 15:30:00.003;115300000275;84;6257476;Delete;216771226754200676;360287987777480556;GB00BF8Q6K64;GBX;5;3;S;;;159.55000000;591.00000000
2023-09-20 15:30:00.003;115300000276;84;6257476;Add;216771226751068913;360287987777480556;GB00BF8Q6K64;GBX;5;3;S;1814.00000000;275.00000000;;
2023-09-20 15:30:00.003;115300000277;84;6257477;Delete;216771226754331148;360287991831406956;GB00B1GCLT25;GBX;5;3;S;;;488.50000000;86.00000000
2023-09-20 15:30:00.003;115300000278;84;6257478;Delete;216771210648640304;360287970331337708;GB00B45C9X44;GBX;5;3;S;;;284.00000000;305.00000000
2023-09-20 15:30:00.003;115300000279;84;6257479;Delete;216771210648792319;360287988044081644;GB0002875804;GBX;5;3;S;;;2738.00000000;65.00000000
2023-09-20 15:30:00.003;115300000280;84;6257479;Add;216771210644559886;360287988044081644;GB0002875804;GBX;5;3;S;547.00000000;3500.00000000;;
2023-09-20 15:30:00.003;115300000281;84;6257480;Delete;216771208501379975;360287970365123052;GB00B135BJ46;GBX;5;3;B;;;908.00000000;23.00000000
2023-09-20 15:30:00.003;115300000282;84;6257481;Delete;216771226754408425;360287991831406956;GB00B1GCLT25;GBX;5;3;B;;;483.00000000;86.00000000
2023-09-20 15:30:00.003;115300000283;84;6257482;Delete;216771226754353431;360287989159766380;GB00BYZN9041;GBX;5;3;S;;;780.00000000;76.00000000
2023-09-20 15:30:00.003;115300000284;84;6257483;Delete;216771208501426073;360287970364545388;AU000000S320;GBX;5;3;S;;;175.60000000;578.00000000
2023-09-20 15:30:00.003;115300000285;84;6257483;Add;216771208501481054;360287970364545388;AU000000S320;GBX;5;3;S;1720.00000000;176.80000000;;
2023-09-20 15:30:00.003;115300000286;84;6257484;Delete;216771210648799880;360287970191043308;GB00B39J2M42;GBX;5;3;B;;;997.40000000;51.00000000
2023-09-20 15:30:00.003;115300000287;84;6257485;Delete;216771225680782650;360287989126177772;JE00BJVNSS43;GBX;5;3;B;;;12495.00000000;2.00000000
2023-09-20 15:30:00.003;115300000288;84;6257486;Delete;216771209574755157;360287988050127724;GB0000811801;GBX;5;3;B;;;464.90000000;96.00000000
2023-09-20 15:30:00.003;115300000289;84;6257487;Delete;216771226754348200;360287992913389548;GB00BLGZ9862;GBX;5;3;S;;;271.00000000;1732.00000000
2023-09-20 15:30:00.003;115300000290;84;6257487;Add;216771226750681277;360287992913389548;GB00BLGZ9862;GBX;5;3;S;8827.00000000;278.00000000;;
2023-09-20 15:30:00.003;115300000291;84;6257488;Delete;216771208501483267;360287970344001900;GB0004544929;GBX;5;3;S;;;1767.00000000;230.00000000
2023-09-20 15:30:00.003;115300000292;84;6257489;Delete;216771211722950360;360287970373412972;JE00B8KF9B49;GBX;5;3;B;;;747.80000000;117.00000000
2023-09-20 15:30:00.003;115300000293;84;6257490;Delete;216771227828000261;360287991009142508;GB0006027295;GBX;5;3;S;;;254.00000000;518.00000000
2023-09-20 15:30:00.003;115300000294;84;6257491;Delete;216771226754340589;360287989700568940;GB0005576813;GBX;5;3;S;;;752.60000000;65.00000000
2023-09-20 15:30:00.003;115300000295;84;6257492;Delete;216771226754406022;360287970358781804;GB0006825383;GBX;5;3;B;;;1095.50000000;47.00000000
2023-09-20 15:30:00.003;115300000296;84;6257493;Delete;216771208501457862;360287988087939564;GB00B0N8QD54;GBX;5;3;B;;;895.00000000;120.00000000
2023-09-20 15:30:00.003;115300000297;84;6257494;Delete;216771209574743222;360287970373476716;GB00B1KJJ408;GBX;5;3;B;;;3639.00000000;50.00000000
2023-09-20 15:30:00.003;115300000298;84;6257495;Delete;216771226754117605;360287988612277996;GB0001826634;GBX;5;3;B;;;3110.00000000;44.00000000
2023-09-20 15:30:00.003;115300000299;84;6257495;Add;216771226750687652;360287988612277996;GB0001826634;GBX;5;3;B;62.00000000;2686.00000000;;
2023-09-20 15:30:00.003;115300000300;84;6257496;Delete;216771211722858320;360287970344002796;GB00BGLP8L22;GBX;5;3;B;;;1486.00000000;60.00000000
2023-09-20 15:30:00.003;115300000301;84;6257497;Delete;216771210648779729;360287970364811884;GB00BYZDVK82;GBX;5;3;S;;;1461.00000000;26.00000000
2023-09-20 15:30:00.003;115300000302;84;6257498;Delete;216771226750687566;360287970362845804;GB00B24CGK77;GBX;5;3;B;;;5548.00000000;58.00000000
2023-09-20 15:30:00.003;115300000303;84;6257499;Delete;216771208501488358;360287970350229484;GB0007388407;GBX;5;3;S;;;615.00000000;36.00000000
2023-09-20 15:30:00.003;115300000304;84;6257500;Delete;216771226754399527;360287987817588716;GB00BVYVFW23;GBX;5;3;S;;;625.40000000;286.00000000
2023-09-20 15:30:00.003;115300000305;84;6257500;Add;216771226750683170;360287987817588716;GB00BVYVFW23;GBX;5;3;S;1952.00000000;695.00000000;;
2023-09-20 15:30:00.003;115300000306;84;6257501;Delete;216771209574750991;360287970331290860;JE00B5TT1872;GBX;5;3;S;;;90.10000000;170.00000000
2023-09-20 15:30:00.003;115300000307;84;6257502;Delete;216771227828036085;360287987802908652;GB0000456144;GBX;5;3;S;;;1456.50000000;96.00000000
2023-09-20 15:30:00.003;115300000308;84;6257503;Delete;216771225680276267;360287970367005676;GB00BCCW4X83;GBX;5;3;B;;;134.60000000;576.00000000
2023-09-20 15:30:00.003;115300000309;84;6257503;Add;216771225680274791;360287970367005676;GB00BCCW4X83;GBX;5;3;B;2364.00000000;132.20000000;;
2023-09-20 15:30:00.003;115300000310;84;6257504;Delete;216771209574746088;360287970364828012;GB00BP9LHF23;GBX;5;3;S;;;414.40000000;150.00000000
2023-09-20 15:30:00.003;115300000311;84;6257505;Delete;216771208501316180;360287970329322220;LU1072616219;GBX;5;3;B;;;576.40000000;334.00000000
2023-09-20 15:30:00.003;115300000312;84;6257508;Delete;216771210648740689;360287988347904236;GB00BJFFLV09;GBX;5;3;S;;;5060.00000000;22.00000000
